Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",11021,12.0,276 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,454,="",="2/6/2026 4:57:23.177829030 PM",
="",11022,12.0,268 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,442,="",="2/6/2026 4:57:23.178111270 PM",
="",11023,12.0,247 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/6/2026 4:57:23.178386960 PM",
="",11024,12.0,267 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.178645625 PM",
="",11025,1.0,352 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.178912790 PM",
="",11026,12.0,276 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,454,="",="2/6/2026 4:57:23.182393245 PM",
="",11027,12.0,268 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,442,="",="2/6/2026 4:57:23.182672365 PM",
="",11028,12.0,255 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,422,="",="2/6/2026 4:57:23.182950120 PM",
="",11029,12.0,267 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.183217400 PM",
="",11030,1.0,352 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.184150905 PM",
="",11031,72.2,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 4 (802.11n),True,117,="",="2/6/2026 4:57:23.184830630 PM",
="",11032,6.0,361 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,333,="",="2/6/2026 4:57:23.186205745 PM",
="",11033,72.2,40 탎,2462 MHz,11,-84 dBm,Wi-Fi 4 (802.11n),True,121,="",="2/6/2026 4:57:23.187183830 PM",
="",11034,1.0,352 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.187455260 PM",
="",11035,1.0,304 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:23.187807760 PM",
="",11036,1.0,352 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.188384785 PM",
="",11037,1.0,304 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:23.188737285 PM",
="",11038,24.0,41 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/6/2026 4:57:23.189109840 PM",
="",11039,12.0,272 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/6/2026 4:57:23.191697870 PM",
="",11040,12.0,257 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/6/2026 4:57:23.191979120 PM",
="",11042,12.0,247 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/6/2026 4:57:23.192245640 PM",
="",11043,12.0,267 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.192506305 PM",
="",11049,24.0,59 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/6/2026 4:57:23.217238620 PM",
="",11050,24.0,59 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/6/2026 4:57:23.217347825 PM",
="",11051,24.0,59 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,171,="",="2/6/2026 4:57:23.217529180 PM",
="",11052,24.0,59 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/6/2026 4:57:23.217777525 PM",
="",11053,24.0,59 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/6/2026 4:57:23.217900065 PM",
="",11054,12.0,272 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/6/2026 4:57:23.218666555 PM",
="",11055,12.0,264 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/6/2026 4:57:23.218947380 PM",
="",11056,12.0,247 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/6/2026 4:57:23.219221965 PM",
="",11057,12.0,267 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.219477975 PM",
="",11058,1.0,352 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.219745140 PM",
="",11059,1.0,304 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:23.220097640 PM",
="",11060,1.0,352 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.220672200 PM",
="",11061,144.4,45 탎,2462 MHz,11,-80 dBm,Wi-Fi 4 (802.11n),True,177,="",="2/6/2026 4:57:23.221360395 PM",
="",11062,6.0,419 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,377,="",="2/6/2026 4:57:23.224435085 PM",
="",11063,6.0,402 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/6/2026 4:57:23.232622405 PM",
="",11064,1.0,2024 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,314,="",="2/6/2026 4:57:23.234899335 PM",
="",11065,12.0,272 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/6/2026 4:57:23.236946470 PM",
="",11066,12.0,264 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/6/2026 4:57:23.237225215 PM",
="",11067,12.0,267 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.237755210 PM",
="",11068,1.0,352 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.239241635 PM",
="",11069,1.0,304 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:23.239594135 PM",
="",11070,24.0,41 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 4:57:23.239987025 PM",
="",11071,6.0,361 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/6/2026 4:57:23.240812185 PM",
="",11072,12.0,272 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/6/2026 4:57:23.243013075 PM",
="",11073,12.0,264 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/6/2026 4:57:23.243294355 PM",
="",11074,6.0,475 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 4:57:23.244027385 PM",
="",11075,12.0,247 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/6/2026 4:57:23.244659110 PM",
="",11076,12.0,267 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.244919975 PM",
="",11077,6.0,370 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/6/2026 4:57:23.249006535 PM",
="",11078,24.0,59 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),True,171,="",="2/6/2026 4:57:23.252340155 PM",
="",11079,24.0,59 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/6/2026 4:57:23.252516230 PM",
="",11080,24.0,59 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/6/2026 4:57:23.252709145 PM",
="",11081,24.0,59 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/6/2026 4:57:23.252897275 PM",
="",11082,1.0,1152 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,205,="",="2/6/2026 4:57:23.254242860 PM",
="",11083,12.0,272 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,448,="",="2/6/2026 4:57:23.255395360 PM",
="",11084,12.0,264 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/6/2026 4:57:23.255701300 PM",
="",11085,12.0,247 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,411,="",="2/6/2026 4:57:23.255965800 PM",
="",11086,12.0,276 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,454,="",="2/6/2026 4:57:23.258325250 PM",
="",11087,12.0,268 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,442,="",="2/6/2026 4:57:23.258610610 PM",
="",11088,12.0,255 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,422,="",="2/6/2026 4:57:23.258888580 PM",
="",11089,12.0,267 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.259152205 PM",
="",11090,12.0,265 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/6/2026 4:57:23.260811270 PM",
="",11091,12.0,257 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/6/2026 4:57:23.261086390 PM",
="",11092,12.0,247 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/6/2026 4:57:23.261357790 PM",
="",11093,12.0,276 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,454,="",="2/6/2026 4:57:23.261671955 PM",
="",11094,12.0,268 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,442,="",="2/6/2026 4:57:23.261956675 PM",
="",11095,12.0,255 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,422,="",="2/6/2026 4:57:23.262234630 PM",
="",11096,12.0,267 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.262498670 PM",
="",11097,12.0,265 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/6/2026 4:57:23.265296775 PM",
="",11098,12.0,267 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.266103400 PM",
="",11099,6.0,417 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,375,="",="2/6/2026 4:57:23.271452965 PM",
="",11100,6.0,161 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,183,="",="2/6/2026 4:57:23.271932590 PM",
="",11101,6.0,185 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,201,="",="2/6/2026 4:57:23.272104545 PM",
="",11102,6.0,195 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,209,="",="2/6/2026 4:57:23.272300170 PM",
="",11103,6.0,201 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,213,="",="2/6/2026 4:57:23.272506165 PM",
="",11104,6.0,137 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,165,="",="2/6/2026 4:57:23.272720465 PM",
="",11105,12.0,272 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/6/2026 4:57:23.273681600 PM",
="",11106,12.0,264 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/6/2026 4:57:23.273961520 PM",
="",11107,12.0,247 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/6/2026 4:57:23.274232570 PM",
="",11108,12.0,267 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.274490995 PM",
="",11109,1.0,352 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.274834405 PM",
="",11110,1.0,304 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:23.275191940 PM",
="",11111,24.0,41 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 4:57:23.275579755 PM",
="",11112,1.0,352 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.276527525 PM",
="",11113,12.0,268 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,442,="",="2/6/2026 4:57:23.277423350 PM",
="",11114,12.0,255 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,422,="",="2/6/2026 4:57:23.277698345 PM",
="",11115,12.0,267 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.277967305 PM",
="",11116,24.0,59 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/6/2026 4:57:23.278259390 PM",
="",11117,24.0,59 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/6/2026 4:57:23.278328180 PM",
="",11118,1.0,352 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.278974400 PM",
="",11119,12.0,276 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,454,="",="2/6/2026 4:57:23.280229670 PM",
="",11120,12.0,268 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,442,="",="2/6/2026 4:57:23.280511575 PM",
="",11121,12.0,247 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/6/2026 4:57:23.280786960 PM",
="",11122,12.0,267 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.281045610 PM",
="",11123,1.0,352 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.283610685 PM",
="",11124,1.0,304 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:23.283963185 PM",
="",11125,12.0,276 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,454,="",="2/6/2026 4:57:23.284758670 PM",
="",11126,12.0,268 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,442,="",="2/6/2026 4:57:23.285043375 PM",
="",11127,12.0,255 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,229,="",="2/6/2026 4:57:23.285321145 PM",
="",11128,12.0,267 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,440,="",="2/6/2026 4:57:23.285585745 PM",
="",11129,6.0,361 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/6/2026 4:57:23.289583670 PM",
="",11130,12.0,272 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/6/2026 4:57:23.294097895 PM",
="",11131,12.0,257 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/6/2026 4:57:23.294376905 PM",
="",11132,12.0,247 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/6/2026 4:57:23.294645865 PM",
="",11133,12.0,267 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.294904610 PM",
="",11134,6.0,370 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/6/2026 4:57:23.296021325 PM",
="",11139,6.0,49 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:23.314802430 PM",
="",11140,1.0,352 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.317606740 PM",
="",11141,1.0,304 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:23.318133150 PM",
="",11142,24.0,41 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 4:57:23.318523765 PM",
="",11143,12.0,43 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 4:57:23.319073420 PM",
="",11144,12.0,39 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:23.319117250 PM",
="",11145,72.2,46 탎,2462 MHz,11,-70 dBm,Wi-Fi 4 (802.11n),False,177,="",="2/6/2026 4:57:23.319172485 PM",
="",11146,24.0,41 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 4:57:23.319241840 PM",
="",11147,1.0,352 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.319396265 PM",
="",11148,1.0,304 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:23.319749225 PM",
="",11149,1.0,352 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.320775370 PM",
="",11150,1.0,304 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:23.321128090 PM",
="",11151,24.0,41 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 4:57:23.321517920 PM",
="",11152,12.0,272 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/6/2026 4:57:23.321601485 PM",
="",11153,12.0,264 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),True,436,="",="2/6/2026 4:57:23.321873985 PM",
="",11154,6.0,73 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 4:57:23.322173045 PM",
="",11155,12.0,267 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.322412360 PM",
="",11156,24.0,59 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/6/2026 4:57:23.322713510 PM",
="",11157,24.0,59 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,171,="",="2/6/2026 4:57:23.322782300 PM",
="",11158,6.0,419 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,377,="",="2/6/2026 4:57:23.326833590 PM",
="",11162,6.0,402 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/6/2026 4:57:23.335020830 PM",
="",11163,1.0,2024 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,314,="",="2/6/2026 4:57:23.337313520 PM",
="",11164,12.0,272 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/6/2026 4:57:23.339359495 PM",
="",11165,12.0,264 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/6/2026 4:57:23.339641080 PM",
="",11166,12.0,247 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/6/2026 4:57:23.339912385 PM",
="",11167,12.0,267 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.340170475 PM",
="",11170,6.0,361 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,333,="",="2/6/2026 4:57:23.343193115 PM",
="",11172,12.0,272 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/6/2026 4:57:23.345414020 PM",
="",11173,12.0,264 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/6/2026 4:57:23.345697660 PM",
="",11174,12.0,247 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),True,411,="",="2/6/2026 4:57:23.345962160 PM",
="",11175,6.0,475 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 4:57:23.346477050 PM",
="",11176,6.0,370 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,340,="",="2/6/2026 4:57:23.351386785 PM",
="",11177,1.0,304 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:23.351886580 PM",
="",11178,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/6/2026 4:57:23.352264155 PM",
="",11179,1.0,352 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.353924290 PM",
="",11180,1.0,304 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:23.354276790 PM",
="",11181,1.0,304 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:23.354674550 PM",
="",11182,24.0,41 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 4:57:23.355067140 PM",
="",11183,12.0,43 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 4:57:23.355222615 PM",
="",11184,12.0,43 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 4:57:23.355399010 PM",
="",11185,12.0,39 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 4:57:23.355442840 PM",
="",11186,24.0,41 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 4:57:23.355565110 PM",
="",11187,1.0,352 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.355680240 PM",
="",11188,1.0,304 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:23.356032975 PM",
="",11189,1.0,352 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.358039605 PM",
="",11190,1.0,304 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 4:57:23.358392605 PM",
="",11191,144.4,45 탎,2462 MHz,11,-76 dBm,Wi-Fi 4 (802.11n),True,177,="",="2/6/2026 4:57:23.358716000 PM",
="",11192,24.0,41 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 4:57:23.358781955 PM",
="",11193,12.0,276 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,454,="",="2/6/2026 4:57:23.360694740 PM",
="",11194,12.0,268 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,442,="",="2/6/2026 4:57:23.360982540 PM",
="",11195,12.0,255 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,422,="",="2/6/2026 4:57:23.361257335 PM",
="",11196,12.0,267 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.361521575 PM",
="",11197,12.0,265 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/6/2026 4:57:23.363211480 PM",
="",11198,12.0,257 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/6/2026 4:57:23.363487000 PM",
="",11199,12.0,247 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/6/2026 4:57:23.363766095 PM",
="",11200,12.0,276 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,454,="",="2/6/2026 4:57:23.364073005 PM",
="",11201,12.0,268 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,442,="",="2/6/2026 4:57:23.364359405 PM",
="",11202,12.0,255 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,422,="",="2/6/2026 4:57:23.364634960 PM",
="",11203,12.0,267 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.364899000 PM",
="",11204,12.0,265 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,437,="",="2/6/2026 4:57:23.367700505 PM",
="",11205,12.0,264 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,436,="",="2/6/2026 4:57:23.367965670 PM",
="",11206,12.0,247 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/6/2026 4:57:23.368245305 PM",
="",11207,12.0,267 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.368503930 PM",
="",11208,12.0,272 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/6/2026 4:57:23.376095025 PM",
="",11209,12.0,264 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,436,="",="2/6/2026 4:57:23.376367525 PM",
="",11210,12.0,247 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/6/2026 4:57:23.376636100 PM",
="",11211,12.0,267 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.376891845 PM",
="",11212,12.0,276 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,454,="",="2/6/2026 4:57:23.379554015 PM",
="",11213,12.0,268 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,442,="",="2/6/2026 4:57:23.379830515 PM",
="",11214,12.0,255 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,422,="",="2/6/2026 4:57:23.380099015 PM",
="",11215,12.0,267 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.380365595 PM",
="",11216,12.0,276 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,454,="",="2/6/2026 4:57:23.382630720 PM",
="",11217,12.0,268 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,442,="",="2/6/2026 4:57:23.382912025 PM",
="",11218,12.0,247 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/6/2026 4:57:23.383187075 PM",
="",11219,12.0,267 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/6/2026 4:57:23.383445620 PM",
="",11220,12.0,272 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,448,="",="2/6/2026 4:57:23.385976930 PM",
="",11221,1.0,352 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,105,="",="2/6/2026 4:57:23.389250715 PM",
="",11222,12.0,272 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,448,="",="2/6/2026 4:57:23.396497865 PM",
="",11223,12.0,257 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/6/2026 4:57:23.396777315 PM",
="",11224,12.0,247 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,411,="",="2/6/2026 4:57:23.397046275 PM",
